7.63, 0.001, 0.918488, 0.961394, 0.205206, 0.16452, 0.920693, 0.974335, 0.180499, 0.191015, -0.00819445, -0.00867188, 3.89, 1.85766, 2.12249, -1.27574, 1.76728, -14.108, -3.83154
7.631, 0.001, 0.918693, 0.961559, 0.205272, 0.165239, 0.920873, 0.974526, 0.18049, 0.191006, -0.00820396, -0.00868195, 3.8899, 1.85694, 2.12258, -1.27424, 1.75621, -14.1158, -3.83172
7.632, 0.001, 0.918899, 0.961725, 0.205333, 0.165963, 0.921054, 0.974717, 0.180482, 0.190998, -0.00821347, -0.00869201, 3.88981, 1.85622, 2.12262, -1.27278, 1.74516, -14.1235, -3.8319
7.633, 0.001, 0.919104, 0.961892, 0.205389, 0.166691, 0.921234, 0.974908, 0.180474, 0.190989, -0.00822298, -0.00870208, 3.88972, 1.8555, 2.12262, -1.27136, 1.73412, -14.1312, -3.83208
7.634, 0.001, 0.91931, 0.962059, 0.205441, 0.167423, 0.921415, 0.975099, 0.180466, 0.19098, -0.00823249, -0.00871215, 3.88963, 1.85478, 2.12257, -1.26998, 1.72309, -14.1389, -3.83226
7.635, 0.001, 0.919515, 0.962227, 0.205489, 0.168159, 0.921595, 0.97529, 0.180458, 0.190972, -0.00824201, -0.00872221, 3.88954, 1.85406, 2.12247, -1.26865, 1.71207, -14.1466, -3.83243
7.636, 0.001, 0.919721, 0.962396, 0.205531, 0.168899, 0.921776, 0.975481, 0.180449, 0.190963, -0.00825152, -0.00873228, 3.88946, 1.85334, 2.12233, -1.26735, 1.70106, -14.1543, -3.8326
7.637, 0.001, 0.919926, 0.962566, 0.205569, 0.169643, 0.921956, 0.975672, 0.180441, 0.190954, -0.00826103, -0.00874234, 3.88938, 1.85261, 2.12214, -1.2661, 1.69007, -14.1619, -3.83277
7.638, 0.001, 0.920132, 0.962736, 0.205603, 0.170392, 0.922136, 0.975863, 0.180433, 0.190945, -0.00827054, -0.00875241, 3.8893, 1.85189, 2.12191, -1.26488, 1.6791, -14.1695, -3.83294
7.639, 0.001, 0.920337, 0.962907, 0.205632, 0.171144, 0.922317, 0.976054, 0.180425, 0.190937, -0.00828005, -0.00876248, 3.88922, 1.85117, 2.12163, -1.26371, 1.66814, -14.177, -3.8331
7.64, 0.001, 0.920543, 0.963079, 0.205657, 0.1719, 0.922497, 0.976245, 0.180416, 0.190928, -0.00828956, -0.00877254, 3.88915, 1.85045, 2.1213, -1.26257, 1.65719, -14.1846, -3.83326
7.641, 0.001, 0.920749, 0.963252, 0.205677, 0.172659, 0.922678, 0.976436, 0.180408, 0.190919, -0.00829908, -0.00878261, 3.88908, 1.84974, 2.12093, -1.26148, 1.64626, -14.192, -3.83341
7.642, 0.001, 0.920954, 0.963425, 0.205693, 0.173423, 0.922858, 0.976627, 0.1804, 0.19091, -0.00830859, -0.00879267, 3.88901, 1.84902, 2.12052, -1.26042, 1.63535, -14.1995, -3.83357
7.643, 0.001, 0.92116, 0.963599, 0.205705, 0.174189, 0.923039, 0.976818, 0.180391, 0.190902, -0.0083181, -0.00880274, 3.88894, 1.84831, 2.12006, -1.2594, 1.62446, -14.2069, -3.83372
7.644, 0.001, 0.921366, 0.963774, 0.205713, 0.17496, 0.923219, 0.977009, 0.180383, 0.190893, -0.00832761, -0.00881281, 3.88888, 1.84759, 2.11956, -1.25842, 1.61358, -14.2143, -3.83386
7.645, 0.001, 0.921572, 0.96395, 0.205716, 0.175734, 0.923399, 0.9772, 0.180375, 0.190884, -0.00833712, -0.00882287, 3.88882, 1.84688, 2.11901, -1.25748, 1.60273, -14.2216, -3.834
7.646, 0.001, 0.921777, 0.964127, 0.205715, 0.176511, 0.92358, 0.97739, 0.180366, 0.190875, -0.00834664, -0.00883294, 3.88876, 1.84618, 2.11842, -1.25658, 1.59189, -14.2289, -3.83414
7.647, 0.001, 0.921983, 0.964304, 0.20571, 0.177291, 0.92376, 0.977581, 0.180358, 0.190866, -0.00835615, -0.008843, 3.8887, 1.84547, 2.11779, -1.25572, 1.58108, -14.2362, -3.83428
7.648, 0.001, 0.922189, 0.964482, 0.205701, 0.178074, 0.92394, 0.977772, 0.18035, 0.190857, -0.00836566, -0.00885307, 3.88865, 1.84477, 2.11712, -1.25489, 1.57028, -14.2434, -3.83441
7.649, 0.001, 0.922394, 0.964661, 0.205688, 0.178861, 0.924121, 0.977963, 0.180341, 0.190849, -0.00837517, -0.00886314, 3.88859, 1.84407, 2.1164, -1.2541, 1.55951, -14.2505, -3.83454
7.65, 0.001, 0.9226, 0.964841, 0.205671, 0.17965, 0.924301, 0.978154, 0.180333, 0.19084, -0.00838468, -0.0088732, 3.88855, 1.84338, 2.11565, -1.25335, 1.54876, -14.2576, -3.83466
7.651, 0.001, 0.922806, 0.965021, 0.20565, 0.180442, 0.924481, 0.978345, 0.180324, 0.190831, -0.00839419, -0.00888327, 3.8885, 1.84269, 2.11485, -1.25264, 1.53803, -14.2647, -3.83479
7.652, 0.001, 0.923011, 0.965202, 0.205625, 0.181237, 0.924662, 0.978536, 0.180316, 0.190822, -0.00840371, -0.00889333, 3.88845, 1.842, 2.11401, -1.25196, 1.52733, -14.2717, -3.8349
7.653, 0.001, 0.923217, 0.965384, 0.205597, 0.182034, 0.924842, 0.978726, 0.180308, 0.190813, -0.00841322, -0.0089034, 3.88841, 1.84132, 2.11313, -1.25132, 1.51665, -14.2787, -3.83502
7.654, 0.001, 0.923422, 0.965567, 0.205564, 0.182835, 0.925022, 0.978917, 0.180299, 0.190804, -0.00842273, -0.00891347, 3.88837, 1.84064, 2.11221, -1.25071, 1.50599, -14.2856, -3.83513
7.655, 0.001, 0.923628, 0.965751, 0.205528, 0.183637, 0.925203, 0.979108, 0.180291, 0.190795, -0.00843224, -0.00892353, 3.88833, 1.83997, 2.11125, -1.25014, 1.49536, -14.2924, -3.83523
7.656, 0.001, 0.923833, 0.965935, 0.205489, 0.184442, 0.925383, 0.979299, 0.180282, 0.190786, -0.00844175, -0.0089336, 3.8883, 1.8393, 2.11025, -1.24961, 1.48476, -14.2992, -3.83534
7.657, 0.001, 0.924039, 0.96612, 0.205446, 0.185249, 0.925563, 0.97949, 0.180274, 0.190777, -0.00845127, -0.00894366, 3.88827, 1.83863, 2.10921, -1.24911, 1.47418, -14.3059, -3.83544
7.658, 0.001, 0.924244, 0.966306, 0.205399, 0.186058, 0.925743, 0.97968, 0.180265, 0.190768, -0.00846078, -0.00895373, 3.88824, 1.83797, 2.10813, -1.24865, 1.46363, -14.3126, -3.83553
7.659, 0.001, 0.92445, 0.966493, 0.205349, 0.186869, 0.925924, 0.979871, 0.180257, 0.190759, -0.00847029, -0.0089638, 3.88821, 1.83732, 2.10702, -1.24822, 1.45311, -14.3192, -3.83562
7.66, 0.001, 0.924655, 0.966681, 0.205296, 0.187682, 0.926104, 0.980062, 0.180249, 0.19075, -0.0084798, -0.00897386, 3.88818, 1.83667, 2.10587, -1.24782, 1.44261, -14.3258, -3.83571
7.661, 0.001, 0.92486, 0.96687, 0.205239, 0.188497, 0.926284, 0.980253, 0.18024, 0.190741, -0.00848931, -0.00898393, 3.88816, 1.83603, 2.10468, -1.24746, 1.43215, -14.3323, -3.8358
7.662, 0.001, 0.925065, 0.967059, 0.205179, 0.189313, 0.926464, 0.980443, 0.180232, 0.190732, -0.00849882, -0.00899399, 3.88814, 1.83539, 2.10345, -1.24714, 1.42171, -14.3387, -3.83588
7.663, 0.001, 0.925271, 0.967249, 0.205116, 0.190131, 0.926645, 0.980634, 0.180223, 0.190723, -0.00850834, -0.00900406, 3.88812, 1.83476, 2.10219, -1.24684, 1.41131, -14.3451, -3.83596
7.664, 0.001, 0.925476, 0.96744, 0.20505, 0.19095, 0.926825, 0.980825, 0.180215, 0.190714, -0.00851785, -0.00901413, 3.8881, 1.83414, 2.10089, -1.24658, 1.40093, -14.3514, -3.83604
7.665, 0.001, 0.925681, 0.967632, 0.20498, 0.191771, 0.927005, 0.981015, 0.180206, 0.190705, -0.00852736, -0.00902419, 3.88809, 1.83352, 2.09956, -1.24636, 1.39059, -14.3577, -3.83612
7.666, 0.001, 0.925885, 0.967824, 0.204908, 0.192592, 0.927185, 0.981206, 0.180198, 0.190696, -0.00853687, -0.00903426, 3.88808, 1.83291, 2.0982, -1.24616, 1.38028, -14.3639, -3.83619
7.667, 0.001, 0.92609, 0.968018, 0.204833, 0.193415, 0.927366, 0.981397, 0.180189, 0.190687, -0.00854638, -0.00904432, 3.88807, 1.83231, 2.09679, -1.246, 1.37001, -14.37, -3.83626
7.668, 0.001, 0.926295, 0.968212, 0.204755, 0.194239, 0.927546, 0.981588, 0.18018, 0.190678, -0.0085559, -0.00905439, 3.88806, 1.83171, 2.09536, -1.24587, 1.35976, -14.376, -3.83632
7.669, 0.001, 0.9265, 0.968407, 0.204674, 0.195063, 0.927726, 0.981778, 0.180172, 0.190669, -0.00856541, -0.00906446, 3.88805, 1.83112, 2.09389, -1.24577, 1.34955, -14.382, -3.83639
7.67, 0.001, 0.926704, 0.968603, 0.204591, 0.195888, 0.927906, 0.981969, 0.180163, 0.19066, -0.00857492, -0.00907452, 3.88805, 1.83053, 2.09239, -1.24571, 1.33938, -14.3879, -3.83645
7.671, 0.001, 0.926909, 0.9688, 0.204505, 0.196714, 0.928086, 0.98216, 0.180155, 0.190651, -0.00858443, -0.00908459, 3.88804, 1.82996, 2.09086, -1.24567, 1.32924, -14.3938, -3.83651
7.672, 0.001, 0.927113, 0.968997, 0.204416, 0.19754, 0.928266, 0.98235, 0.180146, 0.190642, -0.00859394, -0.00909465, 3.88804, 1.82939, 2.0893, -1.24567, 1.31914, -14.3996, -3.83657
7.673, 0.001, 0.927318, 0.969196, 0.204325, 0.198366, 0.928446, 0.982541, 0.180138, 0.190633, -0.00860346, -0.00910472, 3.88805, 1.82883, 2.08771, -1.2457, 1.30907, -14.4053, -3.83663
7.674, 0.001, 0.927522, 0.969395, 0.204232, 0.199193, 0.928627, 0.982731, 0.180129, 0.190624, -0.00861297, -0.00911479, 3.88805, 1.82827, 2.08609, -1.24575, 1.29904, -14.411, -3.83668
7.675, 0.001, 0.927726, 0.969595, 0.204136, 0.200019, 0.928807, 0.982922, 0.18012, 0.190615, -0.00862248, -0.00912485, 3.88806, 1.82773, 2.08443, -1.24584, 1.28905, -14.4166, -3.83674
7.676, 0.001, 0.92793, 0.969796, 0.204038, 0.200845, 0.928987, 0.983113, 0.180112, 0.190606, -0.00863199, -0.00913492, 3.88806, 1.82719, 2.08275, -1.24596, 1.2791, -14.4221, -3.83679
7.677, 0.001, 0.928134, 0.969997, 0.203938, 0.201672, 0.929167, 0.983303, 0.180103, 0.190596, -0.0086415, -0.00914498, 3.88807, 1.82666, 2.08104, -1.24611, 1.26918, -14.4275, -3.83684
7.678, 0.001, 0.928338, 0.9702, 0.203836, 0.202497, 0.929347, 0.983494, 0.180094, 0.190587, -0.00865101, -0.00915505, 3.88808, 1.82614, 2.0793, -1.24628, 1.25931, -14.4329, -3.8369
7.679, 0.001, 0.928541, 0.970403, 0.203731, 0.203322, 0.929527, 0.983684, 0.180086, 0.190578, -0.00866053, -0.00916512, 3.8881, 1.82562, 2.07754, -1.24649, 1.24947, -14.4383, -3.83695
7.68, 0.001, 0.928745, 0.970607, 0.203625, 0.204147, 0.929707, 0.983875, 0.180077, 0.190569, -0.00867004, -0.00917518, 3.88811, 1.82512, 2.07575, -1.24672, 1.23968, -14.4435, -3.837
7.681, 0.001, 0.928949, 0.970812, 0.203517, 0.20497, 0.929887, 0.984066, 0.180068, 0.19056, -0.00867955, -0.00918525, 3.88813, 1.82462, 2.07393, -1.24698, 1.22993, -14.4487, -3.83705
7.682, 0.001, 0.929152, 0.971018, 0.203407, 0.205793, 0.930067, 0.984256, 0.18006, 0.190551, -0.00868906, -0.00919531, 3.88814, 1.82413, 2.07209, -1.24728, 1.22022, -14.4538, -3.8371
7.683, 0.001, 0.929355, 0.971225, 0.203295, 0.206615, 0.930247, 0.984447, 0.180051, 0.190541, -0.00869857, -0.00920538, 3.88816, 1.82365, 2.07022, -1.24759, 1.21055, -14.4589, -3.83716
7.684, 0.001, 0.929558, 0.971432, 0.203182, 0.207435, 0.930427, 0.984637, 0.180042, 0.190532, -0.00870809, -0.00921545, 3.88818, 1.82318, 2.06833, -1.24794, 1.20093, -14.4639, -3.83721
7.685, 0.001, 0.929762, 0.97164, 0.203067, 0.208254, 0.930608, 0.984828, 0.180034, 0.190523, -0.0087176, -0.00922551, 3.88821, 1.82271, 2.06641, -1.24832, 1.19135, -14.4688, -3.83727
7.686, 0.001, 0.929965, 0.971849, 0.20295, 0.209072, 0.930788, 0.985018, 0.180025, 0.190514, -0.00872711, -0.00923558, 3.88823, 1.82226, 2.06447, -1.24872, 1.18181, -14.4736, -3.83732
7.687, 0.001, 0.930167, 0.972059, 0.202832, 0.209888, 0.930968, 0.985209, 0.180016, 0.190504, -0.00873662, -0.00924564, 3.88826, 1.82181, 2.06251, -1.24914, 1.17232, -14.4784, -3.83738
7.688, 0.001, 0.93037, 0.97227, 0.202713, 0.210702, 0.931148, 0.985399, 0.180007, 0.190495, -0.00874613, -0.00925571, 3.88828, 1.82138, 2.06053, -1.2496, 1.16288, -14.4832, -3.83745
7.689, 0.001, 0.930573, 0.972481, 0.202592, 0.211514, 0.931328, 0.98559, 0.179999, 0.190486, -0.00875564, -0.00926578, 3.88831, 1.82095, 2.05853, -1.25008, 1.15348, -14.4878, -3.83751
7.69, 0.001, 0.930775, 0.972694, 0.20247, 0.212324, 0.931508, 0.98578, 0.17999, 0.190477, -0.00876516, -0.00927584, 3.88834, 1.82053, 2.05651, -1.25059, 1.14413, -14.4924, -3.83758
7.691, 0.001, 0.930977, 0.972907, 0.202347, 0.213132, 0.931688, 0.985971, 0.179981, 0.190467, -0.00877467, -0.00928591, 3.88837, 1.82012, 2.05446, -1.25112, 1.13482, -14.4969, -3.83765
7.692, 0.001, 0.93118, 0.973121, 0.202223, 0.213937, 0.931868, 0.986161, 0.179972, 0.190458, -0.00878418, -0.00929598, 3.88841, 1.81972, 2.0524, -1.25168, 1.12557, -14.5014, -3.83772
7.693, 0.001, 0.931382, 0.973336, 0.202098, 0.214741, 0.932048, 0.986352, 0.179964, 0.190449, -0.00879369, -0.00930604, 3.88844, 1.81932, 2.05032, -1.25226, 1.11636, -14.5058, -3.8378
7.694, 0.001, 0.931584, 0.973551, 0.201972, 0.215541, 0.932227, 0.986542, 0.179955, 0.190439, -0.0088032, -0.00931611, 3.88848, 1.81894, 2.04823, -1.25287, 1.1072, -14.5102, -3.83788
7.695, 0.001, 0.931786, 0.973767, 0.201845, 0.216339, 0.932407, 0.986733, 0.179946, 0.19043, -0.00881272, -0.00932617, 3.88851, 1.81857, 2.04611, -1.25351, 1.09809, -14.5145, -3.83796
7.696, 0.001, 0.931987, 0.973985, 0.201718, 0.217134, 0.932587, 0.986923, 0.179937, 0.190421, -0.00882223, -0.00933624, 3.88855, 1.8182, 2.04398, -1.25417, 1.08904, -14.5187, -3.83805
7.697, 0.001, 0.932189, 0.974203, 0.201589, 0.217925, 0.932767, 0.987113, 0.179928, 0.190412, -0.00883174, -0.00934631, 3.88859, 1.81784, 2.04184, -1.25485, 1.08003, -14.5229, -3.83815
7.698, 0.001, 0.93239, 0.974421, 0.20146, 0.218714, 0.932947, 0.987304, 0.179919, 0.190402, -0.00884125, -0.00935637, 3.88863, 1.8175, 2.03968, -1.25556, 1.07107, -14.527, -3.83825
7.699, 0.001, 0.932592, 0.974641, 0.20133, 0.219499, 0.933127, 0.987494, 0.179911, 0.190393, -0.00885076, -0.00936644, 3.88867, 1.81716, 2.0375, -1.25629, 1.06217, -14.531, -3.83836
7.7, 0.001, 0.932793, 0.974861, 0.2012, 0.220281, 0.933307, 0.987685, 0.179902, 0.190383, -0.00886027, -0.0093765, 3.88871, 1.81683, 2.03531, -1.25705, 1.05331, -14.535, -3.83847
7.701, 0.001, 0.932994, 0.975082, 0.20107, 0.221059, 0.933487, 0.987875, 0.179893, 0.190374, -0.00886979, -0.00938657, 3.88876, 1.81651, 2.03311, -1.25783, 1.04452, -14.539, -3.83859
7.702, 0.001, 0.933195, 0.975304, 0.200939, 0.221833, 0.933667, 0.988065, 0.179884, 0.190365, -0.0088793, -0.00939664, 3.8888, 1.8162, 2.0309, -1.25863, 1.03577, -14.5429, -3.83871
7.703, 0.001, 0.933396, 0.975527, 0.200807, 0.222604, 0.933847, 0.988256, 0.179875, 0.190355, -0.00888881, -0.0094067, 3.88885, 1.8159, 2.02868, -1.25945, 1.02708, -14.5467, -3.83885
7.704, 0.001, 0.933596, 0.97575, 0.200676, 0.223371, 0.934027, 0.988446, 0.179866, 0.190346, -0.00889832, -0.00941677, 3.88889, 1.81561, 2.02644, -1.2603, 1.01844, -14.5505, -3.83899
7.705, 0.001, 0.933797, 0.975974, 0.200544, 0.224133, 0.934206, 0.988636, 0.179857, 0.190336, -0.00890783, -0.00942683, 3.88894, 1.81532, 2.0242, -1.26117, 1.00986, -14.5542, -3.83914
7.706, 0.001, 0.933997, 0.976199, 0.200412, 0.224891, 0.934386, 0.988827, 0.179848, 0.190327, -0.00891735, -0.0094369, 3.88899, 1.81505, 2.02194, -1.26207, 1.00133, -14.5579, -3.8393
7.707, 0.001, 0.934198, 0.976425, 0.20028, 0.225644, 0.934566, 0.989017, 0.179839, 0.190318, -0.00892686, -0.00944697, 3.88904, 1.81478, 2.01968, -1.26299, 0.992864, -14.5615, -3.83946
7.708, 0.001, 0.934398, 0.976651, 0.200148, 0.226393, 0.934746, 0.989207, 0.179831, 0.190308, -0.00893637, -0.00945703, 3.88909, 1.81453, 2.01741, -1.26392, 0.984451, -14.5651, -3.83964
7.709, 0.001, 0.934598, 0.976878, 0.200016, 0.227138, 0.934926, 0.989398, 0.179822, 0.190299, -0.00894588, -0.0094671, 3.88914, 1.81428, 2.01513, -1.26488, 0.976095, -14.5687, -3.83983
7.71, 0.001, 0.934798, 0.977106, 0.199884, 0.227877, 0.935106, 0.989588, 0.179813, 0.190289, -0.00895539, -0.00947716, 3.88919, 1.81404, 2.01284, -1.26587, 0.967797, -14.5722, -3.84002
7.711, 0.001, 0.934997, 0.977335, 0.199752, 0.228612, 0.935285, 0.989778, 0.179804, 0.19028, -0.0089649, -0.00948723, 3.88925, 1.81381, 2.01055, -1.26687, 0.959558, -14.5756, -3.84023
7.712, 0.001, 0.935197, 0.977564, 0.199621, 0.229341, 0.935465, 0.989968, 0.179795, 0.19027, -0.00897442, -0.0094973, 3.8893, 1.8136, 2.00826, -1.2679, 0.951377, -14.5791, -3.84044
7.713, 0.001, 0.935397, 0.977794, 0.19949, 0.230065, 0.935645, 0.990159, 0.179786, 0.190261, -0.00898393, -0.00950736, 3.88936, 1.81338, 2.00596, -1.26894, 0.943255, -14.5824, -3.84067
7.714, 0.001, 0.935596, 0.978025, 0.199359, 0.230784, 0.935825, 0.990349, 0.179777, 0.190251, -0.00899344, -0.00951743, 3.88941, 1.81318, 2.00365, -1.27001, 0.935193, -14.5858, -3.84091
7.715, 0.001, 0.935795, 0.978256, 0.199229, 0.231497, 0.936005, 0.990539, 0.179768, 0.190242, -0.00900295, -0.00952749, 3.88947, 1.81299, 2.00134, -1.2711, 0.927191, -14.5891, -3.84116
7.716, 0.001, 0.935994, 0.978488, 0.199099, 0.232204, 0.936184, 0.990729, 0.179759, 0.190232, -0.00901246, -0.00953756, 3.88952, 1.81281, 1.99903, -1.27221, 0.91925, -14.5923, -3.84142
7.717, 0.001, 0.936193, 0.978721, 0.19897, 0.232906, 0.936364, 0.99092, 0.17975, 0.190223, -0.00902198, -0.00954763, 3.88958, 1.81263, 1.99672, -1.27334, 0.91137, -14.5956, -3.8417
7.718, 0.001, 0.936392, 0.978955, 0.198841, 0.233602, 0.936544, 0.99111, 0.179741, 0.190213, -0.00903149, -0.00955769, 3.88964, 1.81247, 1.99441, -1.27449, 0.903551, -14.5988, -3.84199
7.719, 0.001, 0.936591, 0.979189, 0.198712, 0.234292, 0.936724, 0.9913, 0.179732, 0.190203, -0.009041, -0.00956776, 3.8897, 1.81231, 1.9921, -1.27566, 0.895795, -14.6019, -3.84229
7.72, 0.001, 0.936789, 0.979424, 0.198585, 0.234976, 0.936903, 0.99149, 0.179723, 0.190194, -0.00905051, -0.00957782, 3.88976, 1.81216, 1.98978, -1.27685, 0.888102, -14.605, -3.8426
7.721, 0.001, 0.936988, 0.97966, 0.198458, 0.235653, 0.937083, 0.991681, 0.179714, 0.190184, -0.00906002, -0.00958789, 3.88982, 1.81202, 1.98747, -1.27806, 0.880471, -14.6082, -3.84293
7.722, 0.001, 0.937186, 0.979896, 0.198332, 0.236324, 0.937263, 0.991871, 0.179705, 0.190175, -0.00906953, -0.00959796, 3.88988, 1.81189, 1.98516, -1.27929, 0.872904, -14.6112, -3.84327
7.723, 0.001, 0.937384, 0.980133, 0.198207, 0.236988, 0.937442, 0.992061, 0.179695, 0.190165, -0.00907905, -0.00960802, 3.88994, 1.81177, 1.98285, -1.28055, 0.8654, -14.6143, -3.84363
7.724, 0.001, 0.937582, 0.980371, 0.198082, 0.237646, 0.937622, 0.992251, 0.179686, 0.190155, -0.00908856, -0.00961809, 3.89, 1.81165, 1.98054, -1.28182, 0.857961, -14.6173, -3.844
7.725, 0.001, 0.93778, 0.980609, 0.197959, 0.238297, 0.937802, 0.992441, 0.179677, 0.190146, -0.00909807, -0.00962815, 3.89007, 1.81155, 1.97824, -1.28311, 0.850587, -14.6203, -3.84439
7.726, 0.001, 0.937978, 0.980848, 0.197836, 0.238942, 0.937981, 0.992631, 0.179668, 0.190136, -0.00910758, -0.00963822, 3.89013, 1.81145, 1.97594, -1.28442, 0.843278, -14.6233, -3.8448
7.727, 0.001, 0.938176, 0.981088, 0.197714, 0.239579, 0.938161, 0.992821, 0.179659, 0.190127, -0.00911709, -0.00964829, 3.8902, 1.81136, 1.97365, -1.28574, 0.836035, -14.6262, -3.84521
7.728, 0.001, 0.938374, 0.981328, 0.197594, 0.240209, 0.938341, 0.993012, 0.17965, 0.190117, -0.00912661, -0.00965835, 3.89026, 1.81128, 1.97136, -1.28709, 0.828857, -14.6292, -3.84565
7.729, 0.001, 0.938571, 0.981569, 0.197474, 0.240832, 0.93852, 0.993202, 0.179641, 0.190107, -0.00913612, -0.00966842, 3.89033, 1.81121, 1.96908, -1.28846, 0.821746, -14.6321, -3.8461
7.73, 0.001, 0.938768, 0.98181, 0.197356, 0.241447, 0.9387, 0.993392, 0.179632, 0.190098, -0.00914563, -0.00967848, 3.89039, 1.81114, 1.9668, -1.28984, 0.814702, -14.635, -3.84657
7.731, 0.001, 0.938966, 0.982052, 0.197238, 0.242055, 0.93888, 0.993582, 0.179623, 0.190088, -0.00915514, -0.00968855, 3.89046, 1.81109, 1.96453, -1.29125, 0.807725, -14.6379, -3.84706
7.732, 0.001, 0.939163, 0.982295, 0.197122, 0.242656, 0.939059, 0.993772, 0.179613, 0.190078, -0.00916465, -0.00969862, 3.89052, 1.81104, 1.96227, -1.29267, 0.800816, -14.6408, -3.84756
7.733, 0.001, 0.93936, 0.982538, 0.197007, 0.243248, 0.939239, 0.993962, 0.179604, 0.190069, -0.00917417, -0.00970868, 3.89059, 1.811, 1.96002, -1.29412, 0.793974, -14.6436, -3.84808
7.734, 0.001, 0.939557, 0.982782, 0.196894, 0.243833, 0.939419, 0.994152, 0.179595, 0.190059, -0.00918368, -0.00971875, 3.89066, 1.81097, 1.95778, -1.29558, 0.787201, -14.6465, -3.84862
7.735, 0.001, 0.939753, 0.983026, 0.196781, 0.244411, 0.939598, 0.994342, 0.179586, 0.190049, -0.00919319, -0.00972881, 3.89073, 1.81095, 1.95555, -1.29706, 0.780496, -14.6493, -3.84918
7.736, 0.001, 0.93995, 0.983271, 0.19667, 0.24498, 0.939778, 0.994532, 0.179577, 0.190039, -0.0092027, -0.00973888, 3.8908, 1.81093, 1.95332, -1.29855, 0.773861, -14.6522, -3.84975
7.737, 0.001, 0.940147, 0.983517, 0.19656, 0.245541, 0.939957, 0.994722, 0.179567, 0.19003, -0.00921221, -0.00974895, 3.89087, 1.81093, 1.95111, -1.30007, 0.767295, -14.655, -3.85034
7.738, 0.001, 0.940343, 0.983763, 0.196452, 0.246094, 0.940137, 0.994912, 0.179558, 0.19002, -0.00922172, -0.00975901, 3.89093, 1.81093, 1.94891, -1.3016, 0.760799, -14.6579, -3.85096
7.739, 0.001, 0.940539, 0.98401, 0.196344, 0.246639, 0.940316, 0.995102, 0.179549, 0.19001, -0.00923124, -0.00976908, 3.891, 1.81093, 1.94672, -1.30316, 0.754372, -14.6607, -3.85159
7.74, 0.001, 0.940736, 0.984257, 0.196239, 0.247175, 0.940496, 0.995292, 0.17954, 0.19, -0.00924075, -0.00977914, 3.89108, 1.81095, 1.94455, -1.30473, 0.748017, -14.6635, -3.85224
7.741, 0.001, 0.940932, 0.984504, 0.196134, 0.247703, 0.940675, 0.995482, 0.17953, 0.189991, -0.00925026, -0.00978921, 3.89115, 1.81097, 1.94239, -1.30631, 0.741731, -14.6663, -3.85291
7.742, 0.001, 0.941128, 0.984753, 0.196031, 0.248222, 0.940855, 0.995672, 0.179521, 0.189981, -0.00925977, -0.00979928, 3.89122, 1.81101, 1.94024, -1.30792, 0.735517, -14.6692, -3.8536
7.743, 0.001, 0.941324, 0.985001, 0.19593, 0.248733, 0.941034, 0.995862, 0.179512, 0.189971, -0.00926928, -0.00980934, 3.89129, 1.81104, 1.9381, -1.30955, 0.729375, -14.672, -3.85431
7.744, 0.001, 0.94152, 0.985251, 0.19583, 0.249235, 0.941214, 0.996052, 0.179503, 0.189961, -0.0092788, -0.00981941, 3.89136, 1.81109, 1.93598, -1.31119, 0.723303, -14.6748, -3.85503
7.745, 0.001, 0.941715, 0.9855, 0.195731, 0.249728, 0.941393, 0.996242, 0.179493, 0.189951, -0.00928831, -0.00982947, 3.89143, 1.81114, 1.93388, -1.31285, 0.717304, -14.6777, -3.85578
7.746, 0.001, 0.941911, 0.985751, 0.195634, 0.250212, 0.941573, 0.996432, 0.179484, 0.189941, -0.00929782, -0.00983954, 3.89151, 1.8112, 1.93179, -1.31453, 0.711377, -14.6805, -3.85655
7.747, 0.001, 0.942106, 0.986001, 0.195539, 0.250687, 0.941752, 0.996622, 0.179475, 0.189932, -0.00930733, -0.00984961, 3.89158, 1.81127, 1.92972, -1.31622, 0.705522, -14.6834, -3.85734
7.748, 0.001, 0.942302, 0.986252, 0.195445, 0.251153, 0.941932, 0.996812, 0.179466, 0.189922, -0.00931684, -0.00985967, 3.89165, 1.81135, 1.92766, -1.31793, 0.699741, -14.6863, -3.85815
7.749, 0.001, 0.942497, 0.986504, 0.195353, 0.251611, 0.942111, 0.997002, 0.179456, 0.189912, -0.00932635, -0.00986974, 3.89173, 1.81143, 1.92563, -1.31967, 0.694032, -14.6891, -3.85898
7.75, 0.001, 0.942693, 0.986756, 0.195262, 0.252059, 0.942291, 0.997192, 0.179447, 0.189902, -0.00933587, -0.0098798, 3.8918, 1.81152, 1.92361, -1.32141, 0.688396, -14.692, -3.85983
7.751, 0.001, 0.942888, 0.987009, 0.195173, 0.252497, 0.94247, 0.997382, 0.179438, 0.189892, -0.00934538, -0.00988987, 3.89188, 1.81162, 1.92161, -1.32318, 0.682834, -14.6949, -3.8607
7.752, 0.001, 0.943083, 0.987262, 0.195085, 0.252927, 0.94265, 0.997572, 0.179428, 0.189882, -0.00935489, -0.00989994, 3.89195, 1.81172, 1.91962, -1.32496, 0.677345, -14.6979, -3.86159
7.753, 0.001, 0.943278, 0.987515, 0.194999, 0.253347, 0.942829, 0.997761, 0.179419, 0.189872, -0.0093644, -0.00991, 3.89203, 1.81183, 1.91766, -1.32677, 0.671931, -14.7008, -3.8625
